filename,chroma_stft_mean,chroma_stft_median,chroma_stft_sd,chroma_stft_ptp,rmse_mean,rmse_median,rmse_sd,rmse_ptp,spectral_centroid_mean,spectral_centroid_median,spectral_centroid_sd,spectral_centroid_ptp,spectral_bandwidth_mean,spectral_bandwidth_median,spectral_bandwidth_sd,spectral_bandwidth_ptp,rolloff_mean,rolloff_median,rolloff_sd,rolloff_ptp,zero_crossing_rate_mean,zero_crossing_rate_median,zero_crossing_rate_sd,zero_crossing_rate_ptp,tempogram_mean,tempogram_median,tempogram_sd,tempogram_ptp,bpm_mean,bpm_median,bpm_sd,bpm_ptp,mfcc1_mean,mfcc1_median,mfcc1_sd,mfcc1_ptp,mfcc2_mean,mfcc2_median,mfcc2_sd,mfcc2_ptp,mfcc3_mean,mfcc3_median,mfcc3_sd,mfcc3_ptp,mfcc4_mean,mfcc4_median,mfcc4_sd,mfcc4_ptp,mfcc5_mean,mfcc5_median,mfcc5_sd,mfcc5_ptp,mfcc6_mean,mfcc6_median,mfcc6_sd,mfcc6_ptp,mfcc7_mean,mfcc7_median,mfcc7_sd,mfcc7_ptp,mfcc8_mean,mfcc8_median,mfcc8_sd,mfcc8_ptp,mfcc9_mean,mfcc9_median,mfcc9_sd,mfcc9_ptp,mfcc10_mean,mfcc10_median,mfcc10_sd,mfcc10_ptp,mfcc11_mean,mfcc11_median,mfcc11_sd,mfcc11_ptp,mfcc12_mean,mfcc12_median,mfcc12_sd,mfcc12_ptp,mfcc13_mean,mfcc13_median,mfcc13_sd,mfcc13_ptp,mfcc14_mean,mfcc14_median,mfcc14_sd,mfcc14_ptp,mfcc15_mean,mfcc15_median,mfcc15_sd,mfcc15_ptp,mfcc16_mean,mfcc16_median,mfcc16_sd,mfcc16_ptp,mfcc17_mean,mfcc17_median,mfcc17_sd,mfcc17_ptp,mfcc18_mean,mfcc18_median,mfcc18_sd,mfcc18_ptp,mfcc19_mean,mfcc19_median,mfcc19_sd,mfcc19_ptp,mfcc20_mean,mfcc20_median,mfcc20_sd,mfcc20_ptp,label
blues.00010.wav,0.30395448936942165,0.1879528761924309,0.3077505260538464,0.9996628078081249,1410.4690961427957,1334.9277135107259,453.3029176736235,2766.1146981602255,1512.6209828983215,1495.1947885054033,380.78088433765583,2045.007195467621,2767.2749333337365,2573.2177734375,1194.3563744404198,6190.7958984375,0.06298072271671827,0.06494140625,0.021005301234394137,0.12890625,0.14293913543224335,0.13325297832489014,0.09591831266880035,0.5158016681671143,0.0966777723873326,0.03512061408914354,0.1346154830923291,1.0000000000000024,161.4990234375,161.4990234375,0.0,0.0,-173.7075136867027,-168.73644217911612,90.22825615914914,443.5100555696186,137.15639999555626,141.33014508970996,32.913608734918206,206.34653079195525,-23.766516694408597,-31.45905613611637,32.04889041550576,179.00204776428512,26.989369791321145,25.9147053234748,22.265240237784557,117.34301146915837,-16.668420361369574,-16.04404325582204,17.026656374625286,104.97057522865154,4.198449425639022,3.231689786022992,12.664092006590092,71.6206499912177,-12.566629365114618,-12.380644880024953,12.263192257489257,63.60394601737852,5.834842541260563,6.048543145362982,9.087016496236787,60.7199329997297,-2.8817357118345375,-2.940229047741746,10.42202824945439,78.741562860609,-1.2086811836209426,-0.5346798611355169,8.103970856651161,65.42310330906808,-1.9657358608084847,-1.250701244650421,7.452514813294092,47.323521320469965,1.8005347798198736,1.0357306995109026,7.61366409837412,60.53151288908593,-2.98837441196169,-3.223678369502628,9.694513449108198,66.23612171331521,-1.8693886820725176,-2.1047821418995234,6.336025189912714,57.761336424787125,-0.800155411039754,-0.6006938647790918,7.050407308714881,50.469536547206594,-3.0237824629946637,-3.2475713249527884,7.93977024966277,54.98448975811695,-0.44519606871112977,0.4614283941771568,7.555240161441354,59.770134257368895,-1.9982281112765663,-1.4527608179007052,7.462625632821322,62.68226161021545,-0.7435988636496019,-0.40239443088545274,6.872131474002251,55.31243754024204,-4.9861124903581295,-4.9941046468651,6.826524183754531,50.03746321134537,blues
blues.00011.wav,0.3671374700384856,0.2600308832170251,0.3199473510475388,0.998541864695069,1353.2604615658554,1220.110620117603,715.5870036219995,4236.585802126744,1757.2309414323688,1707.4968937276506,469.61565805042545,1938.037608173042,2882.224238251016,2492.46826171875,1712.5909963271117,6599.9267578125,0.04395891785990712,0.03369140625,0.04354469611875666,0.4228515625,0.06571295857429504,0.0554424449801445,0.05000971257686615,0.26541250944137573,0.12187364715391864,0.04963342017740077,0.14951597168364925,1.0000000000000024,161.4990234375,161.4990234375,0.0,0.0,-287.9149645638209,-295.91717934525093,77.04568864254144,366.67104851942935,123.98006414519074,127.56255390010705,31.54375638900015,199.69203195894283,5.459753808794276,7.044733528224812,17.386302949416894,100.7483007288424,33.678088575289024,33.22670256726546,18.555633436238928,108.95736250656677,1.0919169771833626,1.5849247051780249,21.01623713854085,135.86191456863224,14.704469971143732,15.038550569952363,15.348064839742241,82.17163852661564,-4.898551939615785,-4.488944978573378,12.21646179807984,68.81426696719683,8.654900476646334,10.566474853624271,13.755576284679535,81.04003296199608,0.7840488655723149,2.136237628620834,12.200075406408807,65.0035763476184,6.570926677164255,6.988017479033477,10.688982572798919,69.25452435944378,-4.8786577888366836,-4.283591685579297,9.686994078383066,53.36242672812115,-3.180865888213951,-2.775872841658332,9.177804176010055,57.10698922617637,-5.556420329673007,-5.463040062005136,8.094206762693391,53.66575140346598,-6.78962654029927,-6.340933305241463,7.793412583381693,51.04802159757134,-2.6446395719062816,-2.24898445363303,7.447098885611858,45.09275066620875,-2.9849269531104143,-3.050840208022738,7.382265457781755,44.90654005680902,-3.385201490229366,-3.2407971181136768,6.313796130247905,41.67351268033745,-1.856390011975245,-0.8846528855824614,6.838658330725489,48.78856817914562,1.836150677367264,1.687917950958978,6.088467371413326,45.98574160637283,-4.897419816451059,-4.681537604976785,5.3007672966223565,41.12447340840599,blues
blues.00012.wav,0.26932002161441265,0.13612601554612186,0.3064448255947305,0.9994954051197643,1361.0454673278878,1281.51973095952,507.00255216758546,3185.0717049881614,1567.804595729617,1554.1253682352399,212.59383304718435,1614.2763513421178,2739.6251005284926,3003.8818359375,975.8984129396086,6126.1962890625,0.06912392064144737,0.05078125,0.04879831148262711,0.2255859375,0.11907171458005905,0.10479223728179932,0.06367941945791245,0.30476394295692444,0.1293646102371907,0.05296366352055975,0.16300151917511,1.0000000000000024,92.28515625,92.28515625,0.0,0.0,-207.20808000096704,-200.51376201264202,67.66520359988134,362.33093239876786,132.79917547173525,137.13918875192383,25.797889205337537,163.61592553628603,-15.438985574580657,-20.08011659144563,30.584546389748287,167.57781503379974,60.9867270103288,63.45443788007414,18.205417905999244,111.0236266008492,0.7258069987326781,3.028146465377878,17.704874718861358,98.98766837219448,12.43782769594966,12.092540423051123,10.068071435828482,76.17213512205966,1.1838357226819085,2.2128306434395877,10.423920494573428,68.3405429357909,-1.5407794479807524,-2.688950042418747,10.56050045627645,61.08825231189084,-17.888153908063188,-17.948889424431403,9.828887939040117,77.71444485183426,8.358496131028001,7.1315283549310164,9.75211772055178,71.35059527046113,-2.45206763021195,-3.136705927502871,11.819608047199448,66.08483380620707,-0.613248178133871,-0.42810587211654694,9.629570982260052,67.24084898037015,0.3848773703550333,0.09450058020851229,9.303227753870182,62.99619809400286,2.605127926563346,2.619444470149044,7.331075010876696,50.16957651952005,-5.1889237507533155,-4.88728783082804,6.766511231027593,46.3145596636027,-9.527455286518677,-9.991361605522318,8.324830375094729,57.78752653651418,-9.244394048981395,-9.059251475839995,7.985038449274463,57.30062196037534,-2.8482737510322917,-3.619137982905686,8.294367390721296,54.67504497315154,-1.4187068621065644,-1.833515318690197,10.593412899385868,63.725499711383826,-5.932606959673903,-6.448075446556175,9.565970645291397,57.02660722265474,blues
blues.00013.wav,0.26461586640570794,0.1342703300384776,0.3019555712939639,0.9999117808636976,1324.3043562121861,1257.0785262851682,414.24331130736385,2057.4333230236043,1827.737535376297,1782.9015778584248,279.6819212991537,1444.7068575608923,2710.033612797504,2863.916015625,1036.8741758328908,5211.03515625,0.051417300575657895,0.039306640625,0.03544030759515154,0.19189453125,0.11322116106748581,0.09535952657461166,0.06472077965736389,0.37153899669647217,0.15642177104860736,0.06721551250948132,0.18443208142417128,1.0000000000000024,107.666015625,107.666015625,0.0,0.0,-209.789265827001,-208.944167919903,44.38144748082738,246.62638480683506,124.45844922232232,129.2444683458644,23.28515878927551,125.28331274203343,10.310380384980347,14.47710579210088,25.732530849126096,137.38692821881256,47.01800568969878,46.74274205454567,12.194399639129843,87.19438359035006,6.510237682425001,7.80563724372913,10.108035726482369,73.9846014044781,15.405449173976441,15.973860030546861,12.103781595289549,76.02713947205669,-1.9927096143246539,-1.7571249174021921,8.34709254485,59.60765585742026,6.717405083929522,6.82053354872569,8.740711494561419,71.03957395515985,-21.554193032842466,-20.988083712381446,9.819217835929596,61.84889918723519,10.721716080253149,8.829671243180286,9.79836716749351,61.495714051411944,-5.524965330663471,-5.871492435044695,9.52376489442663,56.502192657390054,-2.205935128271011,-2.2747671803950564,7.694633718515009,49.741387596711434,-3.0381922060423387,-3.4952439461482765,7.245850592327295,49.23528155216319,8.645515807488943,7.929041302787789,8.47327932650655,58.64810643256949,-0.3042299692731817,-0.47126329988054266,8.277399558413276,63.34731695059506,-0.637743824208577,-1.5344090844111897,9.415067678120094,80.47649959562034,-2.939884844474276,-4.316295310863939,9.873189669117261,68.31993263920783,-1.7059227817743075,-2.9423865851918576,10.214804286638987,77.6852690659186,-1.7695895830188448,-2.8908326935153257,9.430552534569642,69.04249506909696,-7.76295795935687,-8.833423219901796,10.67867064253583,84.28576906463918,blues
blues.00014.wav,0.3291627346813485,0.19438267838148796,0.32877592435403835,0.999897412795973,1172.0656952451861,1086.9831037974923,383.82514086841365,2356.3884768938806,1705.8175015242066,1643.1933774738577,310.71546785497014,1582.1536078533343,2344.952487059791,2304.052734375,936.7438399822407,5006.4697265625,0.045045834945820436,0.0322265625,0.03950987106446065,0.2138671875,0.06698053330183029,0.04563642293214798,0.05207600072026253,0.30032625794410706,0.16184733338557328,0.06969760850133833,0.18677108743386145,1.0000000000000029,151.99908088235293,151.99908088235293,0.0,0.0,-305.70518720508653,-316.43706611185553,90.53965712835,365.0642134585619,113.060911380165,111.29424602925171,26.128007245936615,137.8174438270183,12.118722613682628,21.474011206520448,38.254954000896774,162.95481306222018,45.030003243941174,43.27046451571643,15.002969375847064,121.13095406465057,17.769759373267675,21.94020865531889,15.818958538547022,85.28176836052211,14.57991675167697,15.98923362756167,12.449166389455547,86.38884693443475,4.166733601942122,6.186778650754947,12.5421537161138,70.22551073574266,0.22527315475322182,3.8199806958366462,12.931176546205233,61.70985887794216,-7.021746776226755,-5.84740272825519,9.885537607134667,61.98704181888422,13.644271539845578,13.164789356709829,8.769611495300323,74.7492794015879,8.934528985061203,9.131805607728072,9.481885867592869,68.53199615324463,1.2984780632471487,1.6863290613504516,7.926517442547467,60.25983176503529,5.9544777643514335,6.026160498823516,8.021139043727821,47.46430225676819,8.54386690579647,9.127168555950943,8.721235378992747,52.523213890658575,1.1176637458071033,3.4916568123419034,11.710885057432701,66.06732715235437,0.5915586716558383,0.21702492758456915,8.224631202300767,49.40073633083781,0.05747391136680857,1.2589104289085515,9.835503745906731,68.08151129042074,-3.7123415827903936,-3.0506946519662934,8.103792043318938,57.020144051951355,-1.0044480623130814,-1.2633875113535002,9.450698876406502,74.21742441413167,-1.802433851147098,-2.926256681679189,10.65857240769822,71.91530108726391,blues
blues.00015.wav,0.27031256110551655,0.12951681437637402,0.3088068995835936,0.9998285613619282,1420.5292934957242,1341.9274926060634,447.30233861059605,2905.9527101155913,1731.1922519421962,1680.3011061486231,285.3357285182772,1630.4267950264555,2930.540612755176,2993.115234375,836.7873802673116,5555.56640625,0.0637176797116873,0.0498046875,0.04406925502867672,0.24658203125,0.08065319806337357,0.06904532015323639,0.05319821834564209,0.3527984619140625,0.16790696716177836,0.07159515157017318,0.19551226112210832,1.0000000000000024,99.38401442307692,99.38401442307692,0.0,0.0,-238.51896714525793,-239.8368050147334,66.19763474879245,309.82144418549586,120.08457009220913,122.75651472024813,26.98939828689549,173.55916115929594,-4.227885749345934,-4.3490824546129225,31.297198144881754,153.32645335172128,42.30707219243402,41.46334719806832,19.579652008652843,147.1184225008774,5.920908396138478,9.98307997514182,17.289007086834957,105.94972821868646,13.9191609755832,13.77156469439943,10.83981849468705,81.68248456747105,5.361617793685893,5.898229967716805,10.935093218037435,81.15937814613605,1.9018340483441754,2.4968814144927567,11.99709913615666,78.41879314726684,-16.933203083575744,-16.656694006979237,9.481229342338665,62.80633868392435,12.345274320396689,11.222730780786511,8.732990970291,63.85298205826194,3.947014893505606,3.1648375120880035,9.037921240025497,55.04651398517757,-1.3848223754441158,-1.6107755636724042,7.805526623373982,55.15535783316149,0.02188019813409445,0.49868497146268426,7.785386750396506,71.82343108775616,3.58669433799388,4.100917549233397,9.460272682525122,66.65164063434244,-4.503952209698965,-4.546588862067932,10.097133229682315,77.27926351699696,-5.542268718443463,-6.2378729060207405,8.801470483773794,72.6393553239017,-6.888212092270028,-6.104167672385438,9.674938103384214,66.77262127909876,-4.828141990252986,-4.4396071530193435,8.108528314275082,75.92009169132675,1.7350058057380338,1.797422918812862,8.846989593332392,56.768909946763,-1.8888145684133846,-3.223963733680095,11.45385458724257,69.09146948979341,blues
blues.00016.wav,0.3043221961602934,0.17467718413598576,0.3138265947778498,0.9991154082281526,1455.0016722774678,1420.766759144481,390.3832924261165,2311.1746020192472,1825.885414606392,1762.965914274625,341.84168992285043,1592.2834547817579,3009.856799807711,3057.71484375,1005.4271056724735,5200.2685546875,0.061350725014512386,0.05078125,0.03767737157691678,0.216796875,0.08146144449710846,0.06862343847751617,0.05140963941812515,0.25856950879096985,0.17560528990985705,0.08211694534281538,0.20003771498554548,1.0000000000000027,103.359375,103.359375,0.0,0.0,-233.76361338134097,-239.7080308668073,70.48263710238845,290.70165320633106,120.67351030891383,121.01543195092461,23.71605038029892,130.50975594971618,-3.171084846669997,0.4559898093745398,34.76289388599402,147.70799740017014,39.54099418344559,38.79628372696447,19.91013521873855,136.63892565181925,3.8574563846342658,8.416287946669009,16.842779518077325,99.36989248482655,18.84042910383502,20.69829811766017,12.497745935596056,73.89062684526337,-3.6918251419701535,-3.7302207314948976,10.016739679250794,70.43525973169506,4.431853860141292,4.573422257280471,10.562707457822079,68.87336719529236,-14.978044422067619,-13.871885810510166,10.074797468413735,58.371442098050295,17.567649954950095,16.338103422517815,10.106490614729054,58.38818095353152,1.840066318808297,1.015515460688654,10.42408157527712,60.015244282373885,2.5373287811845384,2.6475520367382046,8.146971515919418,46.180097577316175,-1.2404547200056728,-1.5718010459175686,8.067658554675342,53.19050648525813,8.439245631473174,8.793346639637617,8.064690814901295,56.86970842805031,-0.21069165892191158,-0.009768032260009107,7.691233586831269,56.40315751708949,-3.9061195194767127,-4.367962174388006,8.825062530403239,66.80361625212237,-4.478782904590026,-5.063902012312436,9.076168616851641,67.99804764234987,-0.012436775405507333,-1.2314136567098277,9.240139165780418,67.26842792132084,1.29361366836529,-0.0005853292092595219,9.145131071052594,75.87265013445761,-2.0847963298902417,-3.0224386948406985,10.036183541539412,77.76613778355966,blues
blues.00017.wav,0.3020962854145453,0.17818814585889198,0.30556936365897275,0.9980777738280945,1088.6981660809786,941.6491035823585,481.42655310001305,2122.435422360271,1410.9479544080618,1363.304509731534,264.28841720587087,1518.0096275730943,2134.41209350208,2013.3544921875,1040.2452328830339,4801.904296875,0.04832397083010836,0.03857421875,0.029080134268729036,0.1455078125,0.09328154474496841,0.08292876183986664,0.04638848826289177,0.25165870785713196,0.15189249152618858,0.06916453739983508,0.1776318099460637,1.0000000000000027,161.4990234375,161.4990234375,0.0,0.0,-245.75642816350836,-246.09709480340672,72.07751212997042,322.2450357214334,140.4859275954566,143.70199303790935,28.295618429785016,151.13082144580767,-2.7647719436247025,-2.3532446995989136,28.221247925336762,155.22152853489473,60.43620732035535,58.06623679353771,18.98390321801773,109.79000677600108,18.937945569191246,21.24815961819506,15.342070637714743,86.3924417136422,9.83354216625381,9.80873744482205,9.987242727495694,83.63182151344407,3.5638886946514683,4.107444041071776,10.891777401490996,63.47326553471406,0.532686317136778,0.19002632477352854,9.651426555649596,62.585569668590175,-16.372239592363346,-15.462451232888677,11.360833593220033,64.76871392992334,6.630079272025859,5.719749957406367,10.261468441263906,62.66633818468055,7.268407750942874,6.166570024444024,9.837132854221807,61.14051485824089,-4.008892640768962,-3.828492991707003,8.449989765159382,51.92743284412368,1.6082538304226222,1.3621273805181453,8.54242094212412,52.536898780522606,5.899378513477906,4.733165760491515,8.872513519495378,56.52447882394931,-3.0227851642976957,-2.652713130119092,7.485510582216972,46.46385545766306,-4.7729903411368,-5.346989459727712,7.644795752183847,51.72206912267292,-3.0257868010708684,-3.4186014858434186,8.107331995639315,52.68409435560336,-1.9939390190350126,-2.37909013048912,8.066190530927328,48.232913783887604,-0.05545880281076509,0.22995725522608673,7.930402893242194,44.35377422872348,-3.9753497543728593,-4.0131953357924655,8.046634897888504,56.24198912375919,blues
blues.00018.wav,0.2699292970759332,0.1341982165341747,0.31248514309098663,0.9999510187490585,1537.6571825463045,1499.6297376298132,439.5221406767651,2439.5418605980512,2054.779113106222,1976.7352221416145,381.84778813423287,1636.931419642138,3495.653862259336,3413.0126953125,1352.5086633939513,6072.36328125,0.056131935710139316,0.04296875,0.041510898956046816,0.24755859375,0.07967271655797958,0.07005585730075836,0.05438285693526268,0.38942739367485046,0.16678569155027936,0.07379581722218947,0.19254275533037638,1.0000000000000024,83.35433467741936,83.35433467741936,0.0,0.0,-252.53398559412642,-260.5378666023962,53.618568909431986,281.46450226383297,104.92748505731959,103.80864308482334,24.56773475086658,146.61312641170548,15.353577984014882,24.3083581873003,25.741715320406588,131.63507936277284,42.656637885265205,40.56966548286013,12.780148315640234,95.42706915845974,6.778398708469304,7.6526803217117365,9.647336159957783,60.80682190374066,21.61889401819558,22.31215726598287,10.824145486905776,56.783876988857706,-1.2996833760572557,-1.0465734102944815,8.56551961258343,45.98706623321055,5.684368708833905,5.722383819054049,10.028782453374474,50.83034466341604,-16.614657210136222,-17.02460287368112,11.19773695521901,66.06814132633274,12.16609362218691,11.561754345822258,11.110067088760605,59.91064849567022,-1.9533079054771643,-2.7090745000108885,7.2100115920080015,51.35013758547168,1.9605571006718252,2.6756283889508112,8.048862875144549,51.570122902086204,-0.8814347619109231,-0.47875763340474703,6.981070140622311,51.061178489186005,7.7786041613653385,7.145548115818428,8.45964070477216,54.73604132974792,2.390254534942956,1.3643815079196084,10.095146612814728,67.2103041725698,1.774140126856772,0.3608652549806346,9.654628636363674,68.26788963483298,1.3393171787311402,0.04166516478287852,11.488046698462862,83.04851808419377,3.630698755778015,1.4701556732687768,13.48816975853861,73.14308904270743,4.910860144662208,3.7143058646202642,12.319191954910774,75.14201792576324,-2.6519442674586817,-2.871517566400891,9.823151308019927,69.86260999598386,blues
blues.00019.wav,0.2572593345232571,0.10779521232076714,0.30977956016346125,0.999499871933299,1195.4116396780198,1087.8842084634175,499.7030507232948,2450.205880004807,1481.2842588449469,1495.3326799502179,216.80824296491147,1433.648455852545,2234.878152664232,2320.20263671875,1099.4409975891936,5361.767578125,0.05887114817143963,0.0419921875,0.04241648363749193,0.2216796875,0.0976724699139595,0.08731050044298172,0.05076311156153679,0.30103376507759094,0.15654292188568417,0.06957657410489684,0.18676716746082006,1.0000000000000029,123.046875,123.046875,0.0,0.0,-236.66534023125573,-248.68425367064162,74.72059940968253,347.36564284800954,138.40905709839961,140.5121155281605,23.16818705364669,162.70117396996307,-4.903461529432489,-0.5832177108563579,34.17114744504163,168.20006741434253,47.62458245520507,47.901508956921596,17.679396359249232,111.17079069601712,5.179255781167526,10.543975143931384,21.62750868709861,109.42777488341258,8.879489246357974,8.068484066897167,9.580542408627645,68.56351363207293,0.5071054778658657,1.4296819601265427,9.884032872158828,62.259269529164854,-3.818273539489226,-4.9434842823066205,12.619878721126204,77.76569660542918,-14.977520288343268,-14.812395915636156,8.796217720231605,52.80102297646349,10.42042596996878,8.667615595758761,10.237892129536966,67.61102313187547,-0.3511816443141868,-1.0957675086227652,11.590612307438278,76.89478375876837,0.7778293703530408,-0.07446504695586584,8.980287570353138,55.37582740062608,1.7773061497837657,2.1144387272960268,8.838936841061598,62.513408605993064,4.235422613053339,4.33022874886257,8.585927748975665,58.077452057824146,-0.46335071496965097,0.2843992373276508,7.958671179728167,51.36708972060093,-6.10569345003958,-6.547610248012695,8.987273476009598,60.31704066230594,-5.3823819614052075,-5.562557868991627,9.771545746884787,61.752615745475566,-1.3375862475512967,-3.2952587749532434,9.625286773992963,64.5394890739309,-3.719717449829062,-4.413681895274852,8.516178036898161,63.4024453082663,-4.35315415746229,-4.19803542116721,8.169279741245864,61.14879881964863,blues
blues.00020.wav,0.3027323162494583,0.18250017837433874,0.30712664344172314,0.9995519227231157,1389.955510410899,1358.5229120461654,320.7825619600638,2518.1734806922695,1911.4851516926421,1879.966579930609,298.2412064890147,1554.0259603676254,3005.773491165586,2950.048828125,972.8704894771699,5867.7978515625,0.05256015080785604,0.046875,0.02481177495607362,0.171875,0.07538686692714691,0.0607709065079689,0.04990684613585472,0.32612237334251404,0.16434476658576294,0.0743476401425266,0.18792619333072957,1.0000000000000029,135.99917763157896,135.99917763157896,0.0,0.0,-230.413017928651,-238.85121277256917,54.65142711735804,277.0367984745142,127.09418576456345,129.15970392177007,19.93477174239713,141.32605697571972,7.1511001030255885,12.148980703159083,24.526704284734798,127.1855336012392,39.782090072980616,39.439729863387335,13.264952223719192,106.13110612506671,1.9511322024443276,3.295533078783822,10.782699222600813,104.1815635034826,17.411688715235744,17.86987505658438,10.01387618125566,67.7322463256489,-5.625576371219111,-5.482357617657989,8.932334677752552,79.12996871657472,8.252521185811755,8.493977760901634,8.326000880909808,71.22556593246928,-18.10535322546445,-17.618633571715094,7.750393435999973,51.508898114531874,13.839342946831918,12.896133912156955,8.536149580298396,58.672416683156136,-3.7635850701488045,-3.9338924449993584,8.461551623042487,72.29569328815018,2.5612432086749717,1.7708157941752645,8.637545007139698,54.150931096985914,-4.329452414242903,-4.454571377138983,7.911423897447937,52.74439703708033,6.8177604717145925,7.08060183545305,7.863620048204331,51.78922357942966,-6.157659391104559,-5.7188678140997915,7.789704393489429,61.01349892324562,-6.214758363120875,-6.173691886305747,7.057633497131955,46.691889537086055,-4.5154338006487995,-4.238305146685207,7.263164288744875,48.69292979266493,-1.8505997213374408,-2.703195195420945,8.515303461163992,62.50153175021719,-0.5390561390630635,-1.7282487986555062,9.701139166606207,62.47143387682634,1.5080263809546466,0.9027256770552579,8.592778499652317,56.21939756415839,blues
blues.00021.wav,0.3210847928150292,0.19163003620008467,0.32143751636674706,0.9996156424010768,1046.748840021369,837.7465674076823,540.0546536613232,2325.8414657812923,1480.9337636357511,1498.457583817739,264.842877229634,1472.9590535540328,1830.7889294698143,1518.0908203125,1161.8902153144627,4931.103515625,0.04793735185274768,0.02587890625,0.04829025097065128,0.25439453125,0.10115946829319,0.08990123867988586,0.056832440197467804,0.30369994044303894,0.15611506311511814,0.07102204614037064,0.18267328664893712,1.0000000000000024,99.38401442307692,99.38401442307692,0.0,0.0,-264.6983987301869,-274.94342262078595,79.6653453660988,392.18043703772526,138.85597659676802,139.3889299912534,31.657235371611932,170.9143261600165,11.186485909124178,16.972507815380432,35.86665605671637,178.80750578020283,48.520341732381624,45.57417885330135,19.281598285384455,122.00183017644096,14.915178455851452,18.96951468310946,15.770576275719044,82.67881725779816,20.57282562792225,21.24367450274766,11.405004366441732,60.54870577738451,3.207814514694228,4.049016611548536,10.956656567450759,71.72276514822508,1.247170972438706,1.121128288555472,10.22549775637703,68.42920722530599,-15.846408117885572,-15.782636576900972,9.767666638629942,61.311608021312026,15.986909180597115,14.761864662806019,9.229392135452041,57.40715861547735,3.3688139963161676,3.1199469477657167,8.895582263050004,58.65052499191891,-1.5201285847992247,-1.4776513438610326,8.48296710500947,48.35438970530207,1.8947265723087166,2.513642659390542,8.370177913918035,52.76368941378389,6.3255522024748165,6.655123595665789,8.277107202435445,53.784397352111384,-0.9866071280645405,-0.005063218864575392,9.064666872141458,63.04245060607322,-2.412860345968321,-2.7472962822898204,9.463967186085402,74.94327361239198,-3.68306311211056,-3.4188987991880824,9.694365718828896,86.64883779690477,0.4969449261874696,-1.0089906340259505,10.924496957448966,80.18923795984284,5.046816378340291,3.459676550538414,10.85627956543425,76.53370042017707,-0.780009493209314,-1.6133398449243206,12.189149848588725,88.39635797248306,blues
